2	tonneau
2	tom2b
2	tolerance-like
2	tola
2	toc34-2
2	tnpd
2	tmbp200
2	tlc
2	tkc
2	tir-nbs
2	tip3-2
2	tip2-3
2	tip2-1
2	tip-1
2	tiny
2	tim44
2	tim16
2	tim10
2	tigr01569
2	tic40
2	tic22
2	tic110
2	tiar
2	thr-rich
2	thion27
2	thion26
2	thion24
2	thioester
2	thiazole
2	thiamine-repressible
2	thiaminase
2	thi74
2	theta
2	tgf-beta-inducible
2	tgd2
2	tfiif-alpha
2	tfiia
2	tfg
2	tetramerization
2	tethering
2	teosinte-branched
2	telomeric
2	telomeres
2	telomere-binding
2	tef
2	tctp
2	tbp-binding
2	tbl1xr1-a
2	tatc
2	tata-box
2	tassel
2	tartrate-resistant
2	tapetum-specific
2	tap46
2	tankyrase
2	tail-anchored
2	tac7077
2	taagl7
2	ta3b81b7-1
2	t50849
2	t50848
2	t10
2	t-cells
2	synthase7
2	synthase-related
2	synthase-dethiobiotin
2	synthase-6
2	synthase-4
2	syntaxin-61
2	syne-1b
2	synapse-associated
2	symbiosis
2	sybindin-like
2	swim-type
2	swi2
2	sweetie
2	sweet6a
2	sweet12
2	susceptibility
2	surrounding
2	surp
2	sun4
2	sumo1b
2	sulfite
2	sufd
2	sucrose-udp
2	sucrose-phosphatase
2	sucrase-related
2	succinyltransferase
2	subunitputative
2	subunit8
2	subunit11
2	subunit1
2	subtilisinase
2	substance-1
2	sua5
2	stylish
2	stretch
2	stress-inducible
2	stomatin-1
2	stn8
2	stk
2	stip1
2	stig1
2	sth1
2	sterol-regulatory
2	stearoyl-acyl
2	stc1
2	stc
2	staphylococcus
2	staphylococcal
2	stability
2	ssrp1-like
2	ssrp1
2	ssh2p
2	srz1
2	srpp
2	srpk1
2	srp30'
2	sra
2	sr-rich
2	spx129
2	spt5
2	sps1-related
2	sprt
2	spr1
2	spp27
2	spp
2	spou
2	spore
2	spo0b-associated
2	splt
2	split
2	spl11
2	spikelet
2	sphingosine-1-phosphate
2	sphingosine
2	spfh
2	spermine-binding
2	sparse
2	spare1
2	sp1
2	sorting-associating
2	solvents
2	soft
2	sodium-dependent
2	snrk1-type
2	snornp
2	snc1
2	snc
2	snap25
2	smp-30
2	smooth
2	smc5-6
2	smc3
2	sm-x5-like
2	sm-x5
2	slu7
2	slow
2	slob
2	sll1
2	sll0194
2	skip14
2	size
2	sis1
2	sis
2	siroheme
2	sina6
2	sina5
2	sina2
2	silkless1
2	silicon
2	siahbp1
2	shutdown-related
2	shugoshin-1
2	sheath1
2	shattering
2	shaggy-related
2	sh4
2	sh3
2	sh2
2	sgr2
2	sf18
2	seven-in-absentia
2	set118
2	seryl-trna
2	serpin-z12
2	serk1
2	serine-trna
2	serine-aspartate
2	sequencing
2	sequence-binding
2	septum-promoting
2	sentrin-specific
2	sensory
2	senescence-associated-like
2	semi-aldehyde
2	selt-like
2	sel1
2	sel-1
2	seipin
2	segregation
2	seduheptulose
2	secy
2	sec-independent
2	sec
2	sdri
2	sdp1
2	sdk
2	sde3
2	scpl33
2	schizosaccharomyces
2	sc2
2	sbcbf6
2	sba1
2	sb10g031300
2	sb10g031130
2	sb10g030910
2	sb10g030470
2	sb10g030330
2	sb10g030160
2	sb10g030090
2	sb10g030060
2	sb10g030050
2	sb10g029900
2	sb10g029835
2	sb10g029800
2	sb10g029780
2	sb10g029670
2	sb10g029490
2	sb10g029440
2	sb10g028950
2	sb10g028830
2	sb10g028750
2	sb10g028730
2	sb10g028680
2	sb10g028660
2	sb10g028550
2	sb10g028510
2	sb10g028440
2	sb10g028420
2	sb10g028340
2	sb10g028320
2	sb10g028256
2	sb10g028200
2	sb10g028170
2	sb10g028090
2	sb10g028050
2	sb10g028040
2	sb10g027900
2	sb10g027790
2	sb10g027670
2	sb10g027360
2	sb10g027310
2	sb10g027280
2	sb10g027260
2	sb10g027090
2	sb10g027040
2	sb10g027010
2	sb10g026830
2	sb10g026680
2	sb10g026640
2	sb10g026600
2	sb10g026580
2	sb10g026560
2	sb10g026500
2	sb10g026450
2	sb10g026390
2	sb10g026350
2	sb10g026180
2	sb10g026120
2	sb10g025970
2	sb10g025900
2	sb10g025480
2	sb10g025470
2	sb10g025450
2	sb10g025410
2	sb10g025360
2	sb10g025280
2	sb10g025190
2	sb10g025050
2	sb10g025000
2	sb10g024980
2	sb10g024920
2	sb10g024810
2	sb10g024800
2	sb10g024660
2	sb10g024620
2	sb10g024520
2	sb10g024490
2	sb10g024440
2	sb10g024330
2	sb10g024200
2	sb10g024040
2	sb10g023950
2	sb10g023820
2	sb10g023800
2	sb10g023720
2	sb10g023700
2	sb10g023680
2	sb10g023510
2	sb10g023500
2	sb10g023390
2	sb10g023380
2	sb10g023310
2	sb10g023300
2	sb10g023190
2	sb10g022930
2	sb10g022900
2	sb10g022880
2	sb10g022860
2	sb10g022830
2	sb10g022800
2	sb10g022610
2	sb10g022570
2	sb10g022380
2	sb10g022370
2	sb10g022120
2	sb10g022033
2	sb10g021950
2	sb10g021880
2	sb10g021810
2	sb10g021735
2	sb10g021360
2	sb10g021290
2	sb10g021043
2	sb10g021032
2	sb10g021020
2	sb10g020550
2	sb10g020540
2	sb10g020480
2	sb10g020410
2	sb10g020010
2	sb10g016843
2	sb10g013070
2	sb10g012990
2	sb10g012050
2	sb10g011790
2	sb10g011760
2	sb10g011100
2	sb10g010870
2	sb10g010780
2	sb10g010720
2	sb10g010610
2	sb10g010590
2	sb10g009680
2	sb10g009670
2	sb10g009630
2	sb10g009560
2	sb10g009290
2	sb10g009280
2	sb10g009220
2	sb10g009070
2	sb10g008960
2	sb10g008850
2	sb10g008840
2	sb10g008730
2	sb10g008230
2	sb10g008220
2	sb10g008130
2	sb10g008090
2	sb10g007930
2	sb10g007210
2	sb10g007170
2	sb10g007100
2	sb10g007090
2	sb10g007060
2	sb10g006980
2	sb10g006950
2	sb10g006920
2	sb10g006850
2	sb10g006820
2	sb10g006760
2	sb10g006700
2	sb10g006690
2	sb10g006630
2	sb10g006620
2	sb10g006590
2	sb10g006500
2	sb10g006490
2	sb10g006420
2	sb10g006400
2	sb10g006250
2	sb10g005890
2	sb10g005580
2	sb10g005530
2	sb10g005520
2	sb10g005460
2	sb10g005250
2	sb10g005130
2	sb10g005080
2	sb10g004980
2	sb10g004890
2	sb10g004830
2	sb10g004790
2	sb10g004720
2	sb10g004590
2	sb10g004580
2	sb10g004400
2	sb10g004070
2	sb10g004060
2	sb10g004010
2	sb10g003820
2	sb10g003750
2	sb10g003720
2	sb10g003700
2	sb10g003650
2	sb10g003610
2	sb10g003545
2	sb10g003520
2	sb10g003480
2	sb10g003200
2	sb10g003120
2	sb10g002990
2	sb10g002970
2	sb10g002890
2	sb10g002690
2	sb10g002660
2	sb10g002560
2	sb10g002480
2	sb10g002420
2	sb10g002260
2	sb10g002200
2	sb10g002090
2	sb10g002070
2	sb10g001950
2	sb10g001930
2	sb10g001900
2	sb10g001870
2	sb10g001840
2	sb10g001800
2	sb10g001770
2	sb10g001730
2	sb10g001580
2	sb10g001550
2	sb10g001350
2	sb10g001300
2	sb10g001120
2	sb10g001050
2	sb10g000980
2	sb10g000940
2	sb10g000920
2	sb10g000870
2	sb10g000780
2	sb10g000730
2	sb10g000650
2	sb10g000470
2	sb10g000460
2	sb10g000410
2	sb09g030900
2	sb09g030680
2	sb09g030330
2	sb09g030070
2	sb09g030030
2	sb09g029730
2	sb09g029630
2	sb09g029600
2	sb09g029590
2	sb09g029510
2	sb09g029500
2	sb09g029410
2	sb09g029390
2	sb09g029330
2	sb09g029320
2	sb09g029230
2	sb09g029130
2	sb09g029120
2	sb09g029060
2	sb09g028930
2	sb09g028840
2	sb09g028720
2	sb09g028710
2	sb09g028650
2	sb09g028590
2	sb09g028450
2	sb09g028420
2	sb09g028320
2	sb09g028180
2	sb09g028130
2	sb09g028100
2	sb09g028060
2	sb09g028000
2	sb09g027960
2	sb09g027890
2	sb09g027870
2	sb09g027740
2	sb09g027710
2	sb09g027686
2	sb09g027670
2	sb09g027650
2	sb09g027620
2	sb09g027600
2	sb09g027530
2	sb09g027370
2	sb09g027350
2	sb09g027270
2	sb09g027240
2	sb09g027200
2	sb09g027180
2	sb09g027130
2	sb09g027060
2	sb09g027040
2	sb09g026990
2	sb09g026980
2	sb09g026860
2	sb09g026830
2	sb09g026770
2	sb09g026716
2	sb09g026640
2	sb09g026380
2	sb09g026360
2	sb09g026350
2	sb09g026210
2	sb09g026148
2	sb09g026130
2	sb09g025810
2	sb09g025800
2	sb09g025580
2	sb09g025570
2	sb09g025510
2	sb09g025400
2	sb09g025340
2	sb09g025330
2	sb09g025250
2	sb09g025160
2	sb09g024980
2	sb09g024950
2	sb09g024910
2	sb09g024890
2	sb09g024830
2	sb09g024400
2	sb09g024290
2	sb09g024250
2	sb09g024140
2	sb09g024030
2	sb09g023793
2	sb09g023770
2	sb09g023660
2	sb09g023250
2	sb09g023230
2	sb09g023220
2	sb09g023140
2	sb09g023120
2	sb09g022960
2	sb09g022810
2	sb09g022780
2	sb09g022730
2	sb09g022590
2	sb09g022570
2	sb09g022560
2	sb09g022480
2	sb09g022430
2	sb09g022180
2	sb09g022120
2	sb09g022060
2	sb09g021980
2	sb09g021920
2	sb09g021880
2	sb09g021760
2	sb09g021550
2	sb09g021320
2	sb09g021310
2	sb09g021260
2	sb09g021230
2	sb09g021220
2	sb09g021160
2	sb09g021140
2	sb09g021090
2	sb09g020880
2	sb09g020820
2	sb09g020780
2	sb09g020660
2	sb09g020570
2	sb09g020540
2	sb09g020520
2	sb09g020480
2	sb09g020240
2	sb09g020070
2	sb09g019970
2	sb09g019910
2	sb09g019630
2	sb09g019610
2	sb09g019460
2	sb09g019400
2	sb09g019370
2	sb09g019360
2	sb09g019240
2	sb09g019110
2	sb09g018810
2	sb09g018730
2	sb09g018560
2	sb09g018360
2	sb09g018320
2	sb09g017990
2	sb09g017855
2	sb09g017790
2	sb09g017100
2	sb09g017080
2	sb09g016600
2	sb09g016570
2	sb09g016450
2	sb09g016440
2	sb09g016240
2	sb09g015250
2	sb09g014630
2	sb09g011450
2	sb09g011240
2	sb09g009790
2	sb09g008793
2	sb09g008640
2	sb09g008430
2	sb09g008220
2	sb09g008090
2	sb09g008010
2	sb09g007940
2	sb09g007910
2	sb09g007405
2	sb09g007260
2	sb09g007250
2	sb09g007240
2	sb09g007185
2	sb09g006700
2	sb09g006480
2	sb09g006470
2	sb09g006310
2	sb09g006230
2	sb09g006040
2	sb09g005830
2	sb09g005440
2	sb09g005370
2	sb09g005350
2	sb09g005280
2	sb09g005235
2	sb09g005220
2	sb09g004740
2	sb09g004730
2	sb09g004685
2	sb09g004530
2	sb09g004520
2	sb09g004500
2	sb09g004470
2	sb09g004450
2	sb09g004430
2	sb09g004330
2	sb09g004320
2	sb09g004290
2	sb09g004210
2	sb09g003850
2	sb09g003820
2	sb09g003690
2	sb09g003630
2	sb09g003520
2	sb09g003370
2	sb09g003310
2	sb09g003300
2	sb09g003280
2	sb09g003140
2	sb09g003090
2	sb09g002890
2	sb09g002730
2	sb09g002550
2	sb09g002520
2	sb09g002470
2	sb09g002460
2	sb09g002450
2	sb09g002370
2	sb09g002210
2	sb09g002190
2	sb09g002080
2	sb09g002060
2	sb09g002020
2	sb09g002010
2	sb09g001910
2	sb09g001900
2	sb09g001740
2	sb09g001680
2	sb09g001590
2	sb09g001530
2	sb09g001370
2	sb09g001300
2	sb09g001210
2	sb09g001130
2	sb09g001100
2	sb09g000850
2	sb09g000790
2	sb09g000680
2	sb09g000220
2	sb08g023140
2	sb08g022990
2	sb08g022980
2	sb08g022900
2	sb08g022860
2	sb08g022840
2	sb08g022700
2	sb08g021990
2	sb08g021970
2	sb08g021680
2	sb08g021370
2	sb08g021350
2	sb08g021250
2	sb08g020830
2	sb08g020790
2	sb08g020610
2	sb08g020590
2	sb08g020560
2	sb08g020520
2	sb08g020210
2	sb08g020190
2	sb08g020080
2	sb08g020070
2	sb08g020040
2	sb08g019930
2	sb08g019800
2	sb08g019360
2	sb08g019310
2	sb08g019260
2	sb08g019220
2	sb08g019196
2	sb08g019130
2	sb08g018940
2	sb08g018835
2	sb08g018750
2	sb08g018680
2	sb08g018650
2	sb08g018640
2	sb08g018490
2	sb08g018470
2	sb08g018270
2	sb08g018190
2	sb08g018170
2	sb08g018140
2	sb08g018130
2	sb08g017820
2	sb08g017740
2	sb08g017690
2	sb08g017460
2	sb08g017310
2	sb08g017080
2	sb08g017020
2	sb08g016830
2	sb08g016760
2	sb08g016750
2	sb08g016570
2	sb08g016480
2	sb08g016450
2	sb08g016240
2	sb08g016196
2	sb08g016180
2	sb08g015630
2	sb08g015570
2	sb08g015540
2	sb08g015250
2	sb08g015240
2	sb08g015131
2	sb08g014950
2	sb08g014920
2	sb08g014320
2	sb08g014040
2	sb08g012780
2	sb08g012560
2	sb08g011960
2	sb08g011530
2	sb08g010620
2	sb08g010420
2	sb08g009580
2	sb08g009110
2	sb08g008680
2	sb08g008400
2	sb08g007590
2	sb08g007586
2	sb08g007580
2	sb08g006470
2	sb08g006370
2	sb08g006330
2	sb08g005635
2	sb08g005520
2	sb08g005500
2	sb08g005430
2	sb08g005400
2	sb08g005360
2	sb08g005300
2	sb08g004990
2	sb08g004790
2	sb08g004630
2	sb08g004540
2	sb08g004260
2	sb08g004090
2	sb08g004030
2	sb08g003940
2	sb08g003860
2	sb08g003720
2	sb08g003460
2	sb08g003330
2	sb08g003250
2	sb08g003210
2	sb08g003110
2	sb08g003090
2	sb08g003080
2	sb08g003020
2	sb08g002990
2	sb08g002950
2	sb08g002850
2	sb08g002810
2	sb08g002760
2	sb08g002690
2	sb08g002600
2	sb08g002520
2	sb08g002505
2	sb08g002390
2	sb08g002250
2	sb08g002240
2	sb08g001980
2	sb08g001930
2	sb08g001860
2	sb08g001495
2	sb08g001420
2	sb08g001240
2	sb08g001210
2	sb08g001190
2	sb08g001180
2	sb08g000930
2	sb08g000750
2	sb08g000490
2	sb08g000360
2	sb08g000280
2	sb08g000260
2	sb0876s002010
2	sb0826s002010
2	sb07g029110
2	sb07g029080
2	sb07g029020
2	sb07g029000
2	sb07g028970
2	sb07g028940
2	sb07g028620
2	sb07g028600
2	sb07g028390
2	sb07g028380
2	sb07g027980
2	sb07g027880
2	sb07g027850
2	sb07g027800
2	sb07g027710
2	sb07g027640
2	sb07g027510
2	sb07g027500
2	sb07g027430
2	sb07g027410
2	sb07g027220
2	sb07g027140
2	sb07g027060
2	sb07g026890
2	sb07g026820
2	sb07g026670
2	sb07g026650
2	sb07g026560
2	sb07g026520
2	sb07g026500
2	sb07g026320
2	sb07g026250
2	sb07g026240
2	sb07g026220
2	sb07g026190
2	sb07g026170
2	sb07g026140
2	sb07g026080
2	sb07g026070
2	sb07g026060
2	sb07g025870
2	sb07g025760
2	sb07g025680
2	sb07g025590
2	sb07g025570
2	sb07g025550
2	sb07g025450
2	sb07g025420
2	sb07g025390
2	sb07g025380
2	sb07g025270
2	sb07g025170
2	sb07g025120
2	sb07g025110
2	sb07g025070
2	sb07g024960
2	sb07g024920
2	sb07g024900
2	sb07g024870
2	sb07g024860
2	sb07g024830
2	sb07g024580
2	sb07g024490
2	sb07g024370
2	sb07g024220
2	sb07g024150
2	sb07g024080
2	sb07g024070
2	sb07g024040
2	sb07g024030
2	sb07g023880
2	sb07g023803
2	sb07g023630
2	sb07g023590
2	sb07g023575
2	sb07g023470
2	sb07g023440
2	sb07g023430
2	sb07g023350
2	sb07g023070
2	sb07g023030
2	sb07g022970
2	sb07g022750
2	sb07g022590
2	sb07g022490
2	sb07g022265
2	sb07g022190
2	sb07g022080
2	sb07g021950
2	sb07g021865
2	sb07g021830
2	sb07g021760
2	sb07g021550
2	sb07g021290
2	sb07g021270
2	sb07g021210
2	sb07g021180
2	sb07g021020
2	sb07g020870
2	sb07g020770
2	sb07g020610
2	sb07g020370
2	sb07g020300
2	sb07g020200
2	sb07g020070
2	sb07g020010
2	sb07g019950
2	sb07g019820
2	sb07g019530
2	sb07g019420
2	sb07g019350
2	sb07g019230
2	sb07g016970
2	sb07g016760
2	sb07g016330
2	sb07g016320
2	sb07g015900
2	sb07g015150
2	sb07g014940
2	sb07g014920
2	sb07g014910
2	sb07g014650
2	sb07g014630
2	sb07g014476
2	sb07g014210
2	sb07g010440
2	sb07g009480
2	sb07g009370
2	sb07g009330
2	sb07g008570
2	sb07g008550
2	sb07g008510
2	sb07g007890
2	sb07g007860
2	sb07g007720
2	sb07g007530
2	sb07g006900
2	sb07g006470
2	sb07g006370
2	sb07g006230
2	sb07g006120
2	sb07g006070
2	sb07g006040
2	sb07g005820
2	sb07g005580
2	sb07g005510
2	sb07g005460
2	sb07g005390
2	sb07g005240
2	sb07g005180
2	sb07g005020
2	sb07g005010
2	sb07g004980
2	sb07g004770
2	sb07g004720
2	sb07g004650
2	sb07g004560
2	sb07g004485
2	sb07g004150
2	sb07g004080
2	sb07g003940
2	sb07g003850
2	sb07g003770
2	sb07g003720
2	sb07g003680
2	sb07g003500
2	sb07g003430
2	sb07g003330
2	sb07g003260
2	sb07g003080
2	sb07g003060
2	sb07g003040
2	sb07g003020
2	sb07g002950
2	sb07g002700
2	sb07g002570
2	sb07g002290
2	sb07g002240
2	sb07g002230
2	sb07g002150
2	sb07g002070
2	sb07g002060
2	sb07g001990
2	sb07g001810
2	sb07g001690
2	sb07g001680
2	sb07g001550
2	sb07g001530
2	sb07g001477
2	sb07g001360
2	sb07g001310
2	sb07g001250
2	sb07g001230
2	sb07g001130
2	sb07g001100
2	sb07g001010
2	sb07g000900
2	sb07g000800
2	sb07g000765
2	sb07g000670
2	sb07g000565
2	sb07g000530
2	sb07g000470
2	sb07g000220
2	sb07g000099
2	sb06g034110
2	sb06g034070
2	sb06g033840
2	sb06g033760
2	sb06g033740
2	sb06g033730
2	sb06g033470
2	sb06g033430
2	sb06g033360
2	sb06g033230
2	sb06g033200
2	sb06g033120
2	sb06g033020
2	sb06g032990
2	sb06g032900
2	sb06g032840
2	sb06g032740
2	sb06g032710
2	sb06g032700
2	sb06g032680
2	sb06g032670
2	sb06g032630
2	sb06g032600
2	sb06g032595
2	sb06g032500
2	sb06g032440
2	sb06g032360
2	sb06g032220
2	sb06g032060
2	sb06g031690
2	sb06g031660
2	sb06g031570
2	sb06g031280
2	sb06g031230
2	sb06g031195
2	sb06g031180
2	sb06g031150
2	sb06g031110
2	sb06g031080
2	sb06g031050
2	sb06g030990
2	sb06g030910
2	sb06g030670
2	sb06g030650
2	sb06g030570
2	sb06g030350
2	sb06g030320
2	sb06g030230
2	sb06g030110
2	sb06g030030
2	sb06g029970
2	sb06g029930
2	sb06g029740
2	sb06g029590
2	sb06g029476
2	sb06g029280
2	sb06g029200
2	sb06g029190
2	sb06g029180
2	sb06g029060
2	sb06g029030
2	sb06g028970
2	sb06g028960
2	sb06g028750
2	sb06g028645
2	sb06g028570
2	sb06g028500
2	sb06g028450
2	sb06g028430
2	sb06g028330
2	sb06g028230
2	sb06g028200
2	sb06g028100
2	sb06g028090
2	sb06g028060
2	sb06g028030
2	sb06g027970
2	sb06g027850
2	sb06g027810
2	sb06g027530
2	sb06g027500
2	sb06g027460
2	sb06g027380
2	sb06g027310
2	sb06g027260
2	sb06g027250
2	sb06g027200
2	sb06g027180
2	sb06g027070
2	sb06g027000
2	sb06g026880
2	sb06g026870
2	sb06g026830
2	sb06g026760
2	sb06g026720
2	sb06g026700
2	sb06g026540
2	sb06g026470
2	sb06g026370
2	sb06g026310
2	sb06g026220
2	sb06g025990
2	sb06g025890
2	sb06g025860
2	sb06g025790
2	sb06g025670
2	sb06g025560
2	sb06g025340
2	sb06g025310
2	sb06g025170
2	sb06g025090
2	sb06g024990
2	sb06g024970
2	sb06g024830
2	sb06g024760
2	sb06g024600
2	sb06g024590
2	sb06g024545
2	sb06g024510
2	sb06g024440
2	sb06g024360
2	sb06g024153
2	sb06g024150
2	sb06g024110
2	sb06g024080
2	sb06g023870
2	sb06g023860
2	sb06g023840
2	sb06g023810
2	sb06g023620
2	sb06g023430
2	sb06g023390
2	sb06g023310
2	sb06g023180
2	sb06g023140
2	sb06g023125
2	sb06g023100
2	sb06g023070
2	sb06g022820
2	sb06g022790
2	sb06g022780
2	sb06g022770
2	sb06g022610
2	sb06g022590
2	sb06g022520
2	sb06g022350
2	sb06g022160
2	sb06g021840
2	sb06g021790
2	sb06g021740
2	sb06g021680
2	sb06g021380
2	sb06g021370
2	sb06g021310
2	sb06g021210
2	sb06g021150
2	sb06g021130
2	sb06g020900
2	sb06g020890
2	sb06g020850
2	sb06g020700
2	sb06g020650
2	sb06g020636
2	sb06g020610
2	sb06g020510
2	sb06g020500
2	sb06g020440
2	sb06g020340
2	sb06g020320
2	sb06g020170
2	sb06g020103
2	sb06g020020
2	sb06g019990
2	sb06g019940
2	sb06g019730
2	sb06g019710
2	sb06g019510
2	sb06g019400
2	sb06g019360
2	sb06g019130
2	sb06g018970
2	sb06g018880
2	sb06g018840
2	sb06g018790
2	sb06g018640
2	sb06g018600
2	sb06g018550
2	sb06g018460
2	sb06g018390
2	sb06g018340
2	sb06g018330
2	sb06g018280
2	sb06g018070
2	sb06g018030
2	sb06g017980
2	sb06g017970
2	sb06g017930
2	sb06g017920
2	sb06g017850
2	sb06g017790
2	sb06g017720
2	sb06g017550
2	sb06g017510
2	sb06g017412
2	sb06g017410
2	sb06g017300
2	sb06g017240
2	sb06g017150
2	sb06g017040
2	sb06g016990
2	sb06g016930
2	sb06g016920
2	sb06g016910
2	sb06g016730
2	sb06g016720
2	sb06g016310
2	sb06g016300
2	sb06g016080
2	sb06g015580
2	sb06g015480
2	sb06g015470
2	sb06g015460
2	sb06g015450
2	sb06g015430
2	sb06g015380
2	sb06g015315
2	sb06g015220
2	sb06g015200
2	sb06g015070
2	sb06g014480
2	sb06g014410
2	sb06g014360
2	sb06g014330
2	sb06g013900
2	sb06g013860
2	sb06g013790
2	sb06g013750
2	sb06g013470
2	sb06g013230
2	sb06g012960
2	sb06g011830
2	sb06g011790
2	sb06g010860
2	sb06g010096
2	sb06g009200
2	sb06g008790
2	sb06g007330
2	sb06g007320
2	sb06g005640
2	sb06g005000
2	sb06g004300
2	sb06g003300
2	sb06g003150
2	sb06g003090
2	sb06g002950
2	sb06g002300
2	sb06g002210
2	sb06g002040
2	sb06g001830
2	sb06g001660
2	sb06g001580
2	sb06g001510
2	sb06g001410
2	sb06g001390
2	sb06g001280
2	sb06g001270
2	sb06g001250
2	sb06g001140
2	sb06g001130
2	sb06g000970
2	sb06g000920
2	sb06g000590
2	sb06g000420
2	sb06g000400
2	sb06g000260
2	sb06g000220
2	sb05g027490
2	sb05g027470
2	sb05g027415
2	sb05g027040
2	sb05g026950
2	sb05g026890
2	sb05g026850
2	sb05g026670
2	sb05g026620
2	sb05g026577
2	sb05g026370
2	sb05g026290
2	sb05g026100
2	sb05g025915
2	sb05g025890
2	sb05g025710
2	sb05g025420
2	sb05g025210
2	sb05g025190
2	sb05g025060
2	sb05g024900
2	sb05g024890
2	sb05g024800
2	sb05g024620
2	sb05g024520
2	sb05g024260
2	sb05g024220
2	sb05g024100
2	sb05g023600
2	sb05g023240
2	sb05g023020
2	sb05g022950
2	sb05g022940
2	sb05g022855
2	sb05g022780
2	sb05g022600
2	sb05g022470
2	sb05g022290
2	sb05g021980
2	sb05g021970
2	sb05g021950
2	sb05g021660
2	sb05g021640
2	sb05g021550
2	sb05g021500
2	sb05g021412
2	sb05g021370
2	sb05g020840
2	sb05g020810
2	sb05g020380
2	sb05g020340
2	sb05g019850
2	sb05g019630
2	sb05g019580
2	sb05g019490
2	sb05g018980
2	sb05g018050
2	sb05g017180
2	sb05g016760
2	sb05g016000
2	sb05g014470
2	sb05g013840
2	sb05g012530
2	sb05g012300
2	sb05g009490
2	sb05g009430
2	sb05g009120
2	sb05g008830
2	sb05g008690
2	sb05g008550
2	sb05g008512
2	sb05g008500
2	sb05g007480
2	sb05g007380
2	sb05g006880
2	sb05g006690
2	sb05g006650
2	sb05g006552
2	sb05g006530
2	sb05g006266
2	sb05g006150
2	sb05g006020
2	sb05g005150
2	sb05g004800
2	sb05g004610
2	sb05g004140
2	sb05g004115
2	sb05g003880
2	sb05g003820
2	sb05g003810
2	sb05g003740
2	sb05g003710
2	sb05g003640
2	sb05g003530
2	sb05g003480
2	sb05g003260
2	sb05g003230
2	sb05g003060
2	sb05g002760
2	sb05g002700
2	sb05g002694
2	sb05g002580
2	sb05g002570
2	sb05g002540
2	sb05g002500
2	sb05g002340
2	sb05g002080
2	sb05g002010
2	sb05g002000
2	sb05g001970
2	sb05g001950
2	sb05g001900
2	sb05g001890
2	sb05g001800
2	sb05g001740
2	sb05g001710
2	sb05g001570
2	sb05g001500
2	sb05g001160
2	sb05g000940
2	sb05g000930
2	sb05g000830
2	sb05g000820
2	sb05g000690
2	sb05g000570
2	sb05g000520
2	sb05g000490
2	sb05g000460
2	sb05g000440
2	sb05g000320
2	sb05g000270
2	sb05g000260
2	sb05g000230
2	sb0598s002020
2	sb0578s002010
2	sb04g038540
2	sb04g038330
2	sb04g037860
2	sb04g037850
2	sb04g037810
2	sb04g037310
2	sb04g037280
2	sb04g037240
2	sb04g037160
2	sb04g037130
2	sb04g036800
2	sb04g036730
2	sb04g036710
2	sb04g036640
2	sb04g036610
2	sb04g036540
2	sb04g036500
2	sb04g036460
2	sb04g036440
2	sb04g036416
2	sb04g036340
2	sb04g036100
2	sb04g036000
2	sb04g035990
2	sb04g035960
2	sb04g035895
2	sb04g035890
2	sb04g035610
2	sb04g035500
2	sb04g035400
2	sb04g035290
2	sb04g035280
2	sb04g035160
2	sb04g035130
2	sb04g035080
2	sb04g035040
2	sb04g035020
2	sb04g035000
2	sb04g034830
2	sb04g034680
2	sb04g034670
2	sb04g034665
2	sb04g034590
2	sb04g034450
2	sb04g034380
2	sb04g034270
2	sb04g034250
2	sb04g033970
2	sb04g033950
2	sb04g033880
2	sb04g033850
2	sb04g033820
2	sb04g033700
2	sb04g033680
2	sb04g033600
2	sb04g033410
2	sb04g033270
2	sb04g033110
2	sb04g032890
2	sb04g032800
2	sb04g032780
2	sb04g032510
2	sb04g032450
2	sb04g032440
2	sb04g032420
2	sb04g032340
2	sb04g032250
2	sb04g032160
2	sb04g032070
2	sb04g032050
2	sb04g032040
2	sb04g031890
2	sb04g031820
2	sb04g031790
2	sb04g031650
2	sb04g031600
2	sb04g031590
2	sb04g031560
2	sb04g031520
2	sb04g031330
2	sb04g031100
2	sb04g031070
2	sb04g031050
2	sb04g031030
2	sb04g031000
2	sb04g030930
2	sb04g030870
2	sb04g030830
2	sb04g030420
2	sb04g030410
2	sb04g030310
2	sb04g030180
2	sb04g030150
